user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00HNGZHDE,,"This is a tough one to write because lurking under the endless gunfire, brutal slaughter, and vehicular mayhem, is a sweet little story: A decent, hard-working man loves his wife and son; they love him back. (I really like that part.)Brazilian director Jos&eacute; Padilha demonstrates (to my unwilling eyes) his special effects skills with a heavily CGI-laden actioner that barely gives us time to breathe, although the plot is easy to follow: A multinational corporation can see unlimited profits in the sale of mechanical law enforcement robots, they just have to win the hearts and minds of the American voters.Emphasizing the universality of cinema, we watch:* Joel Kinnaman (&#34;The Killing&#34;) as our hero, reduced to a head and a pair of lungs by a car bomb (yeah, and you get to see open- brain surgery, too!). This is the kernel of the man who is destined to be the model of a humanized robotic law enforcement officer. This appealing actor is Swedish.* Gary Oldman (&#34;The Dark Knight&#34;) is the brilliant doctor/scientist who has developed a way to connect organic matter with metallic matter and create a robot with a human sensibility. Oldman was born in England.* Michael Keaton (&#34;The Other Guys&#34;) owns the multinational company that wants to break into the American market with his robotic officers. Keaton is from Pennsylvania.* Jennifer Ehle (&#34;Contagion&#34;) is one of the principal officials in that multinational company. I always thought Ehle was from the U.K. because of her work in the BBC's &#34;Pride and Prejudice,&#34; but she was actually born in North Carolina.* Michael K. Williams (&#34;Boardwalk Empire&#34;) is our hero's sidekick, a loyal cop who takes being a partner very, very seriously. This actor was born in Flatbush.* Abbie Cornish (&#34;Somersault&#34;) is our hero's wife, who signs the permission slip to attach her husband's remains to a machine in an attempt to salvage some part of him. Cornish is Australian.* Samuel L. Jackson (&#34;Django Unchained&#34;) has a tongue-in-cheek blast as television personality Pat Novak. This All-American actor was born in the All-American capital, Washington, D.C.Along with grisly blow-by-blow and bullet-by-bullet battles between our good guys and their evil foes, we have to watch the same car bomb explode three or four times, see vehicles crash through plate-glass windows, and cringe from a sound track that shakes the theater.This is PG-13, so expect cold-blooded murders, heartless crooks, and that aforementioned blowie uppie stuff, but no sweaty bodies or profanity...with the obvious exception of our favorite potty mouth, Mr. Jackson, who is heavily bleeped in his final speech... ...smile... I assume the DVD will also be bleeped because it is supposed to be a TV broadcast.",4.0,http://ecx.images-amazon.com/images/I/51e48YfKd4L._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00K2CHWOI,,"Working from a PG-13 screenplay by Jez Butterworth and Christopher McQuarrie, producer/director Doug Liman (&#34;Bourne&#34; trilogy) treats us to a funny, end-of-the-world Sci-Fi flick that evokes &#34;Groundhog Day,&#34; over and over again! This is one of those times when I don't mind Computer Generated Imaging a bit because this movie is involving, has relatable characters, an interesting story, plenty of humor and a great cast.Here is some of that great cast:* Tom Cruise (&#34;Jack Reacher&#34;) has become a confident star of enough magnitude that he generously shares screen time and great lines with his co-stars. (Remember he SANG in &#34;Rock of Ages!&#34;) Here he is a cowardly wuss trying to desert his military assignment after he discovers he can't hide behind his press pass; he is being embedded with a front-line assault troop on the first day of a major battle. Heroics are NOT for him!* Emily Blunt (&#34;Arthur Newman&#34;) loved getting all buff and strong for this movie, now she is an action star! Her character is a war hero who led a victorious assault in an earlier battle against these multi-tentacled aliens invading Earth. Watch the trailer to see her shoot Cruise in the head!* Brendan Gleeson (&#34;The Grand Seduction&#34;) is the cagey Army general who unceremoniously dumps our slick press guy into a suicide mission and refuses to cut him any slack. In fact, he outwits him at every turn.* Bill Paxton (&#34;Million Dollar Arm&#34;) is the master sergeant who assigns our reluctant &#34;hero&#34; to the J-Troop, which seems to have its share of misfits and goof-offs. They won't even tell their inept new member how to switch off the safety on his gun!Our hapless press agent is caught in a loop in which he learns more battle skills each time he is forced to repeat that fateful day. I don't like war movies, I don't like CGI, and I don't like aliens, but I had a stupid grin on my face most of the way through this highly entertaining movie.Expect lots of action, lots of gunfire, lots of blowie uppie stuff and a bit of profanity, but no sweaty bodies or anatomical humor. Whew! Remember, the story is what's important! Check out the DVD from Amazon and you'll agree.",5.0,http://ecx.images-amazon.com/images/I/61y9dAzF%2BUL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00CB5ERJW,,"Quando monda el coraz&oacute;n (When the Heart Commands &#8211; 925 minutes)Wow! Christi&aacute;n de la Fuente is a major find! Of course I already appreciate the talent and beauty of Silvia Navarro, but I've never seen Fuente before. (But I will again!)We start with two happy couples, both of them stable and in love: One in Chile and one in Mexico. Before we are even halfway through the first disc, their lives have crumbled...by death in a car wreck and in an assassination attempt in which the wrong person dies.Now our heroine is coping with grief and our hero is in jail for killing his wife. This wrongful conviction seems to be driven by his former brother-in-law; due to political pressure, our hero can't even hire a lawyer! In the meantime, our heroine, three years after the fatal car crash that killed her fianc&eacute; (she was driving), has carefully agreed to a marriage arranged by her beloved uncle. By the way, our hero is the one who lives in Chile and our heroine in Mexico. When the uncle died, the family discovered to its shock, that he left his valuable real estate to the fellow in Chile, who may or may not be his illegitimate son, and he made his highly ethical niece the executor of the will.By the time our hero breaks out of jail and makes his way to Mexico to collect his inheritance, we have discovered that our heroine is married to a selfish worm, so our minds dash ahead and start to assemble a happy ending, although we have no idea how many challenges our lovers will face!This has great dialogue, particularly with the two villains, as they manipulate their many victims. These two have particularly satisfying ends! This has nice, intelligent people doing the very best they can as they are confronted by the many trials and tribulations that life has to offer.Bravo!  (I never saw the telenovela and I am accustomed to filling the blanks when the editing is rough.)",4.0,http://ecx.images-amazon.com/images/I/51zwtbFsxdL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00KQTGWPC,,"My taste buds have been tingling every since I watched that first scene in the restaurant kitchen; this one is a &#34;foodie's&#34; paradise! Mouth-watering food, dazzlingly expert preparation and irresistible presentation make it almost pornographic: I wanted the address of that restaurant! Of course when a witty food critic trashes the place, everything comes to a head (I won't tell you how it happens): our chef is fired by his father, who owns the place, so reluctantly he hits the road for Miami, where he ventures into his own business with a food truck.Producer/writer/director Jon Favreau (&#34;Iron Man&#34;) brings us:* Jon Favreau (&#34;Identity Thief&#34;) as Carl, the poor fellow we are rooting for. We want him to bond with his son, mend his fences with his ex, and find his way to success.* Emjay Anthony (&#34;It's Complicated&#34;) is Percy, a son who really misses his dad. He's a good kid, a hard worker and a willing apprentice chef. And does he ever know how to use Twitter!* Robert Downey Jr. (&#34;The Avengers&#34;) plays Marvin, who used to be married to our hero's ex wife. (Ya got that straight?) He's a little odd, but then again, he has a used food truck for sale, so...* John Leguizamo (&#34;Ride Along&#34;) is Martin, a guy who loves to work with Carl. He knows how to make Cubanos, and they are the perfect sandwich for a food truck! (They sure LOOK yummy!)* Scarlett Johansson (&#34;Don Jon&#34;) brings us Molly; she has her hands full as hostess at the restaurant when they have a full house and no chef!* Oliver Platt (&#34;Lucky Them&#34;) plays Ramsey Michel, the restaurant critic, a fellow who enjoys entertaining his readers with his acerbic wit, with absolutely no thought to the careers he ruins. I LOVE Carl's rant about how hard people work in restaurants.This is a road movie, with father and son traveling from Miami to Los Angeles in the food truck. Dad has a lot to learn about social networking and the son has to learn how to use the grill.The R-rating must be for some of the language, but I can assure you there is very little profanity, absolutely no vehicular mayhem, no sexual situations, no gunshots and no blowie uppie stuff...although there IS that little bit with the corn starch... These people are decent law-abiding folks who even get permits when they sell their sandwiches. This is just FUN!I've pre-ordered mine from Amazon.",5.0,http://ecx.images-amazon.com/images/I/51fB77cmgKL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B002C8YSFQ,,"Fuego en la Sangre (Fire in the Blood - or Burning for Revenge - 600 minutes)Eduardo Y&aacute;&ntilde;ez's appeal escapes me, but he clearly is the darling of stage and screen in Mexico. This big guy plays the older brother to three siblings, the youngest of which is a teenage girl who falls in love with (and is impregnated by) an older married man with three daughters older than she is. The vile husband of one daughter kills his father-in-law and then later, when they discover she is pregnant...his young girlfriend.The brothers swear revenge and decide to court the three young women, then break their hearts.  Y&aacute;&ntilde;ez plays Juan, Jorge Salinas plays Oscar and Pablo Montero plays Franco. These three fellows pair up with Adela Noriega as the much-abused Sofia, Elizabeth Alvarez as fun-loving Jimena and Nora Salinas as the poetry-loving Sarita. Their evil mother Gabriela is played with domineering strength by Diana Bracho, while Guillermo Garcia Cantu plays the unapologetic Fernando: married to Sofia, bedding Gabriela and the murderer of sweet young Libia, played by Sherlyn.As we can expect in a telenovela, the tables are turned and the three young men fall head over heels for the three young women. Then the fun begins.This condensation omits a number of key scenes that are alluded to later, has choppy editing, poor acting and a lame, contrived script. Other than Salinas, for whom I was watching, everything else was a let-down, so this one will never be a favorite. Lo siento....",2.0,http://ecx.images-amazon.com/images/I/51HLWuf9JXL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B004HNTER6,,"This is a challenging review to write because there are absolutely NO surprises. All of the publicity material tells us that Ayrton Senna was a three-time World Champion Formula One race-car driver who died at age 34 (&#34;No fear. No limits. No equal.&#34;). What else can a documentary tell us?Three things stood out for me:1. Senna was from a well-to-do Brazilian family, so his storied career was well documented, from his trophy-winning go-kart days up to and including his death. His pit crew would hand him a Brazilian flag to wave during his victory lap, thus insuring his status as a beloved hero for millions of Brazilians.2. The arc of the relationship between Senna and his arch rival, Frenchman Alain Prost, also a three-time World Champion. These two highly competitive drivers started as rivals but became teammates. What happened after that, was unexpected.3. The problem the professional drivers had with bureaucratic oversight is also well documented. Racing officials arbitrarily removed many of the safety features from those high- performance cars over the drivers' strenuous objections. It took a martyr to prove their point.It is clear why Senna was so popular in Brazil. Not only was he a proud citizen, but he contributed millions to the poor and was a handsome, well-behaved young man. His victories were a source of great pride to his countrymen and his charities insured his reputation as a generous, almost saintly national icon.A Formula One driver has a camera mounted over his right shoulder, so we see the real thing! Be prepared for high-speed racetrack film clips, along with horrific crashes. I came out of the screening with great respect for a (to me) formerly unknown, fine young man. All Formula One fans should get this documentary; it's available from Amazon...",5.0,http://ecx.images-amazon.com/images/I/511FV41gTUL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00JH4SZWK,,"Adults acting like selfish children? In today's cinematic world, this should be a surefire winner, but... In this R-rated comedy (raunchy language, giving alcohol to a child, anatomical humor, sexual situations and partial nudity) a grown man intends to compete with school children so he can win a spelling bee and get revenge for a long-held grudge.Jason Bateman wears a director's hat for this one; he has often directed TV shows, but this seems to be his first film. I wish he had chosen a more likable character to portray. This guy seems to be in a state of... should I say it? &#34;Arrested Development.&#34; ...smile...Here is his cast:* Jason Bateman (&#34;Identity Thief&#34;) Guy finds a loophole in the rulebook and really, really wants to win that contest! Even after we learn his motive, he remains an abrasive, self-centered loner (this character is a proof reader by trade).* Rohan Chand (&#34;Lone Survivor&#34;) Chaitainya Chopra is the boy equally determined to bring home that trophy...well, his dad is.... Being bullied at school is only part of his problem.* Kathryn Hahn (&#34;We're the Millers&#34;) Jenny is a reporter for the on-line publication that sponsors Guy. She is trying to discover his real motivation for this outlandish maneuver.* Allison Janney (&#34;The Way Way Back&#34;) Dr. Bernice Deagan is the director of the spelling bee. She is determined to thwart our hero's attempt to win this contest.* Philip Baker Hall (&#34;People Like Us&#34;) Dr Bowman originated this spelling bee and is proud that this will be it's first year on national television.I did NOT like the dirty tricks played on other contestants, nor did I like our hero's lack of redemption, but I laughed long and hard at the most outrageous spelling bee finale I have ever seen!YOYO (You're on your own.) I'm happy to see Amazon finally has it available@",4.0,http://ecx.images-amazon.com/images/I/51K4dLWkueL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B005LAIIIK,,"This Oscar-winning (Best Foreign Film) drama from Iran is every bit as good as one of you JayFlix.net folks insisted it was! Persistence pays (AND backing a highly acclaimed film). Thanks for all those reminders. Part of what makes this so convincing is the unfamiliarity of the faces, but the rest is excellent direction, wonderful acting and an unpredictable story.An elderly man is slowly sinking into the oblivion of Alzheimer's while his over-wrought son tries to provide care for him, hold a job, be an involved parent for his only child and, in his spare time, save his marriage. His wife has worked diligently to get visas so she, her husband and their daughter can leave Iran. The husband is adamantly opposed; he can't leave while his father (who no longer recognizes him) needs his help. The central issue is his father's disease and its disastrous effects on his family. It doesn't matter if we are in Tehran or Toledo, the ripple effects of Alzheimer's are the same.Here are the players:* Peyman Moadi (&#34;About Elly&#34;) Nader is dynamic, impatient, arbi- trary and loving. He cannot yield one iota, for fear he will lose everything. He feels his pride, his honor and his duty are in jeopardy, so nothing must interfere: not a wife, not a caretaker, not a daughter.* Leila Hatami (&#34;The Deserted Station&#34;) Simin is smart, deter- mined and organized; she is the wife who wants a better life else- where. Even though she can't say so out loud, she is stifled by her world and doesn't want her daughter to grow up in it.* Sareh Bayat (&#34;Devil's Take&#34;) Razieh is devout, obedient and desperate. She has been hired secretly (she is a woman) to care for the Alzheimer's patient. When he soils himself she has to call a Muslim help line to see if it is a sin for her to clean him up with no male in attendance.* Shahab Hosseini (&#34;Final Whistle&#34;) Hodjat is the furious husband of the caretaker; she failed to get his permission before going to work. His rage fuels the last half of this film.* Sarina Farhadi in her screen debut, is Termeh, the teenage daughter who is caught in the tug-of-war between her parents.I found the legal battles to be extremely interesting. All the parties convene in an office with what appears to be a magistrate. Each person presents his or her side of the story, amid interruptions and distractions from others, and the official tries to ascertain the truth. The part I really liked: NO LAWYERS! What an interesting concept.It is the caretaker's deeply held religious conviction that provides the turning point on which all the other issues hinge. The DVD is available from Amazon in Blu-Ray and standard DVD.",4.0,http://ecx.images-amazon.com/images/I/51heDKRHN8L._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B008JFUSI2,,"Now we get to see &#34;Sleeping Beauty&#34; from the viewpoint of the fairy godmother who cursed Princess Aurora. I can't believe this is a PG-rated movie! The Computer Generated Imaging isn't a surprise, but the fangs (wolves, dragons and monsters), the fights (tree-like behemoths wipe out a human army) and the fury (Maleficent gets really, really mad!) are violent and scary. People are slapped, the king cuffs his soldiers around and netting made of chains traps several unfortunates. We see spears, swords and daggers thrust at an enmeshed Maleficent.Disney just isn't the Disney I came to expect when I was a child!The cast:* Angelina Jolie (&#34;The Tourist&#34;) is Maleficent, the vengeful fairy, disappointed in love and bitter because &#34;Love's True Kiss&#34; wasn't true after all. On the other hand, it's fun to watch her lurk and sometimes intercede...to our surprise, and HERS!* Sam Riley (&#34;On the Road&#34;) is Diavel, Maleficence's familiar: Sometimes he's a raven, sometimes a horse, or a wolf, or... whatever...* Elle Fanning (&#34;We Bought a Zoo&#34;) plays Aurora, the sweet princess who is cursed at birth by Maleficent. She is so consistently sunny and upbeat it wears a bit thin for Maleficent.* Juno Temple is Thistletwit, Lesley Manville is Flittle, and Imelda Staunton is Knotgrass. Together these pixies make the world's most inept team of babysitters.* Sharlto Copley (&#34;The A-Team&#34;) is Stefan, the young love who isn't true to Maleficent after all, in fact he betrays her on the most basic level: he cost her those wonderful wings. Aurora is his daughter.* Brenton Thwaites (&#34;The Signal&#34;) is Prince Phillip, who comes to save the day...or not... You've gotta see what happens! (Decon- struction of a well-known fairy tale can have its moments!)Parental Guidance is the key. Parents MUST know what to expect. Very few adults read anything about movies before they take their youngsters these days, so there may be some outrage and some traumatized kiddos. Oh well.... I tried.... And there IS a happy ending...eventually. At least the DVD from Amazon would allow you to fast forward through all that CGI!",3.0,http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._V192198896_.gif
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B000K7VHQY,Keeping Mum,"When was the last time you saw a REALLY black-humored British comedy? This one is a dandy! Recommended by the Swedish branch of JayFlix, I finally got a look at it a couple of days ago.First of all, the cast:* Maggie Smith (&#34;Ladies in Lavender&#34; and &#34;Harry Potter&#34;) a just-paroled murderer, now hired as a housekeeper* Kristen Scott Thomas (&#34;The English Patient&#34; and &#34;The Horse Whisperer&#34;) a frustrated minister's wife* Rowan Atkinson (&#34;Four Weddings...&#34; and &#34;The Black Adder&#34;) the frustrating minister* Patrick Swayze (&#34;Dirty Dancing&#34; and &#34;Ghost&#34;) a smarmy golf pro* Tamsin Egerton (I think she's new) a gorgeous young actress who is the minister's precocious daughter!The minister's family lives next door to an annoying neighbor who has a constantly yapping dog, Clarence. The minister is such an excruciatingly boring speaker, his wife stays in bed; she can't bear to sit through his sermons any more. He is totally oblivious to the catastrophe looming in his own family. An elderly member of the congregation has a chronic problem with the flower arranging committee...AND she's snoopy! The daughter is not only beautiful, she's promiscuous. The son is bullied by his classmates simply because he is the minister's son. The golf pro is on the make...all the time...Enter Grace, the newly hired housekeeper. In no time at all, she assesses the situation and starts to rectify things. Watching her kick into action is a treat, even though you will probably recoil from some of her methods.I will emphasize: This is a BLACK comedy, but it's fun just the same. These are great actors who play characters who run true to form and you can't help but cheer them on. Just remember to suspend disbelief! (...and blood will tell...)I got my DVD from Amazon long before they started keeping track.",5.0,http://ecx.images-amazon.com/images/I/51rNkbJvPzL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00H9HZGQ0,,"Writer/director Spike Jonze (with a post-production boost from Steven Soderbergh) directs this sweetly weird but much-acclaimed story about a lonely writer in the process of a divorce, who buys a new operating system which provides him with an electronic companion. The more he talks with the OS, the smarter it gets. This unique and unpredictable film holds our attention from the very beginning.We see (and hear):* Joaquin Phoenix (&#34;Walk the Line&#34;) stars as Theodore, the mildly depressed fellow with the new operating system; he selects a female voice and names it &#34;Samantha.&#34; I've never seen Phoenix laugh so freely.* Amy Adams (&#34;Man of Steel&#34;) brings us Amy, a friend in his residential tower who is married to a control freak.* Rooney Mara (&#34;The Social Network&#34;) is his soon-to-be ex. All they have to do is sign the divorce papers but they have never discussed what went wrong.* Olivia Wilde (&#34;Butter&#34;) plays the charming blind date who doesn't want to be a flash in the pan. She would really like a relationship.* Scarlett Johansson (&#34;Don Jon&#34;) voices Samantha, the irresistibly sweet and funny OS, who becomes the light of his life.* Chris Pratt (&#34;Delivery Man&#34;) is Paul, totally happy to go on a double date, even though his friend Theodore is dating an operating system.This has been nominated for three Golden Globes, so let me add my own comments: the editing is brilliant. Subtle expressions which flit across Phoenix's face, reflect his reactions to Samantha's voice as she speaks. There are many long, long takes of just his face and voice reacting to Samantha. You will NOT be bored unless you have a hearing problem, in which case either go to a theater with closed captions or wait for the DVD. By the way, in another auditorium (same complex) the next day, I saw previews for this one and could hear every single word. Maybe it was the copy we saw at the screening. Hmmm....Shot in Shanghai and Los Angeles, augmented by some green screen work, this gives us a frightening peek at the not-too-distant future, with everyone totally involved with his or her hand-held electronic device; there is no human interaction on the street, in the train or at the desk. Scary.... (Have you walked down the street lately?) Amazon will tell me when the DVD is available.",4.0,http://ecx.images-amazon.com/images/I/51d7Bh6IPCL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00543R3WG,,"This eight-disc set will provide me with the career arc for dozens of British children (all the students at Hogwarts), plus appearances by the cream of British cinema. The discs are individually wrapped, the package was carefully prepared for shipping and everything arrived in band-box condition. I'm looking forward to watching Harry, Hermione and Ron grow up before my very eyes. Thanks!",5.0,http://ecx.images-amazon.com/images/I/51qa9nTUsEL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B007SLF9ZA,,"We first see Kahaani at an airport where she catches a cab. The driver is surprised that she wants to go directly to the police station instead of a hotel. She wants the police to help her find her husband, who left London and was never heard from again. One policeman takes pity on her and helps when he is off duty.When she rents a derelict room, we watch it improve: it becomes cleaner, tidier, more livable. That cute little neighbor boy notices too. We see what a charmer Kahaani can be, every time someone is offended, she turns on the charm and immediately soothes hurt feelings.As she and that policeman gather information, we get the sense that they are closing in on an answer, but we also realize that there is a larger mystery here. One of the men the police interview tells them that he himself did the training so he is positive that they will never find the mysterious villain.We have at least three people to root for: the policeman, the woman looking for her husband, and that little boy.I obtained my DVD from Amazon after watching a copy from the library and falling in love with it.",5.0,http://ecx.images-amazon.com/images/I/51S%2BZTm9TWL._SY300_.jpg
12,"<PandasArray>
['B00HNGZM48', 'B00BEJL6JK', 'B00H9KKGTO', 'B00HEPE6MM', 'B00H7KJRVY',
 'B00K2CHVJ4', 'B00GMV8LIO', 'B00H9LHVHI', 'B00DL47YY2', 'B00G4Q3KOC']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A10H47FMW8NHII,B00GUO2SKA,,"Already laden with awards from the Golden Globes, this audacious film has collected six nominations for Academy Awards. After viewing this moving story, I can certainly see why. Director Jean-Marc Vall&eacute;e (&#34;Young Victoria&#34;) pulled off nothing short of a miracle when funding suddenly dried up and he filmed this in 25 days. He fed his cast on over-loaded credit cards.Through the use of dates (when initially diagnosed in 1985, our hero is given 30 days to live), we know that this actually happened; it is a brilliant script by two newcomers, Craig Borten and Melisa Wallack, who used Ron Woodroof's life to inform their script (he's &#34;Woodruff&#34; in the film). Last year I saw the excellent documentary &#34;How to Fight a Plague&#34; and feel that the time lines and the learning curve about AIDS are realistic and factual.Some of this terrific cast are:* Matthew McConaughey (&#34;The Wolf of Wall Street&#34;) is Ron Woodruff, a macho rodeo cowboy and hustler. When told his diagnosis he lets the doctor know in no uncertain terms, what he thinks of THAT: &#34;Straight men don' get AIDS!&#34; Mr. M. lost 45 pounds to add realism to his role.* Jared Leto (&#34;Mr. Nobody&#34;) is Rayon, a transgender wannabe who partners with our hero to form the Buyers Club, a gimmick that (temporarily) circumvents Texas law. He lost 40 pounds as well as waxed his body for this role.* Jennifer Garner (&#34;Butter&#34;) plays Eve, a doctor who sees the value of reducing the toxic doses of AZT, despite her medical colleagues and Big Pharma. See how that works for her!* Denis O'Hare (&#34;J. Edgar&#34;) is Dr. Sevard, the face we soon come to see as evil because he represents the implacability of the ADA and Big Pharma.* Steve Zahn (&#34;Diary of a Wimpy Kid&#34;) is our hero's brother Tucker, a Dallas cop and an all-around good guy.* Griffin Dunne (&#34;Broken City&#34;) is Dr. Vass, an American doctor exiled to Mexico because of his unorthodox approach to HIV and AIDS. This proves to be a game changer.Ron Woodruff is a rake hell, so expect &#34;F&#34; bombs by the score, sexual situations (he didn't get AIDS sitting home watching TV), drug use and realistic depiction of dying victims. No wonder it is rated &#34;R&#34; and is awarded with wins and nominations! There isn't a weak performance; a tip of the Stetson to French-Canadian Monsieur Vall&eacute;e!",5.0,http://ecx.images-amazon.com/images/I/51IXxLGbmVL._SY300_.jpg
